    144631,  -0.01290506,  -1.01422668,  -0.06944448
    144633,  -0.01290506,  -1.01422668,  -0.06944448
    144635,  -0.01290506,  -1.02030635,  -0.07556295
    144637,  -0.01290506,  -1.01422668,  -0.07556295
    144640,  -0.01290506,  -1.01422668,  -0.07556295
    144642,  -0.01915443,  -1.01422668,  -0.08779985
    144645,  -0.00040621,  -1.00814688,  -0.08168137
    144647,  -0.00665563,  -1.00814688,  -0.08168137
    144649,  -0.00665563,  -1.00814688,  -0.08168137
    144651,  -0.00665563,  -1.01422668,  -0.07556295
    144653,  -0.01290506,  -1.02030635,  -0.07556295
    144656,  -0.01915443,  -1.01422668,  -0.08168137
    144658,  -0.01290506,  -1.01422668,  -0.07556295
    144660,  -0.01290506,  -1.01422668,  -0.07556295
    144662,  -0.01290506,  -1.01422668,  -0.06944448
    144665,  -0.01290506,  -1.01422668,  -0.07556295
    144667,  -0.01290506,  -1.01422668,  -0.07556295
    144669,  -0.01290506,  -1.01422668,  -0.07556295
    144671,  -0.00665563,  -1.01422668,  -0.08168137
    144673,  -0.01290506,  -1.00814688,  -0.08168137
    144676,  -0.01290506,  -1.01422668,  -0.08168137
    144678,  -0.01290506,  -1.01422668,  -0.07556295
    144680,  -0.01290506,  -1.01422668,  -0.07556295
    144683,  -0.01290506,  -1.01422668,  -0.06944448
    144685,  -0.01915443,  -1.01422668,  -0.07556295
    144688,  -0.01915443,  -1.01422668,  -0.07556295
    144690,  -0.01290506,  -1.00814688,  -0.06944448
    144692,  -0.01290506,  -1.00814688,  -0.07556295
    144694,  -0.01290506,  -1.00814688,  -0.06944448
    144696,  -0.01290506,  -1.00814688,  -0.06944448
    144699,  -0.01915443,  -1.00814688,  -0.07556295
    144701,  -0.01915443,  -1.00814688,  -0.07556295
    144703,  -0.01290506,  -1.00814688,  -0.06944448
    144705,  -0.01290506,  -1.00814688,  -0.06944448
    144707,  -0.01290506,  -1.00814688,  -0.08168137
    144710,  -0.00665563,  -1.01422668,  -0.07556295
    144712,  -0.01290506,  -1.01422668,  -0.08168137
    144714,  -0.01290506,  -1.01422668,  -0.08168137
    144716,  -0.01915443,  -1.01422668,  -0.08168137
    144718,  -0.01915443,  -1.01422668,  -0.08168137
    144721,  -0.01290506,  -1.01422668,  -0.08168137
    144723,  -0.01915443,  -1.01422668,  -0.08168137
    144726,  -0.03165329,  -1.01422668,  -0.08779985
    144728,  -0.01290506,  -1.01422668,  -0.08168137
    144730,  -0.01290506,  -1.01422668,  -0.07556295
    144732,  -0.01290506,  -1.01422668,  -0.08168137
    144735,  -0.01290506,  -1.01422668,  -0.07556295
    144737,  -0.01290506,  -1.00814688,  -0.07556295
    144739,  -0.01290506,  -1.00814688,  -0.07556295
    144741,  -0.01290506,  -1.00814688,  -0.07556295
    144743,  -0.01915443,  -1.01422668,  -0.06944448
    144746,  -0.01915443,  -1.00814688,  -0.06944448
    144748,  -0.01915443,  -1.00206709,  -0.06944448
    144750,  -0.01290506,  -1.00206709,  -0.07556295
    144752,  -0.01915443,  -1.00206709,  -0.07556295
    144754,  -0.01290506,  -1.00206709,  -0.07556295
    144757,  -0.01290506,  -1.00206709,  -0.07556295
    144759,  -0.01290506,  -1.00206709,  -0.08168137
    144761,  -0.01290506,  -1.00206709,  -0.07556295
    144763,  -0.01290506,  -1.00814688,  -0.07556295
    144765,  -0.01915443,  -1.00814688,  -0.07556295
    144769,  -0.01915443,  -1.00814688,  -0.08168137
    144771,  -0.01915443,  -1.00206709,  -0.07556295
    144773,  -0.01915443,  -1.00814688,  -0.08168137
    144775,  -0.01290506,  -1.00814688,  -0.08779985
    144777,  -0.01915443,  -1.01422668,  -0.08779985
    144780,  -0.01915443,  -1.01422668,  -0.08779985
    144782,  -0.01915443,  -1.02030635,  -0.09391832
    144784,  -0.01915443,  -1.01422668,  -0.08779985
    144786,  -0.01290506,  -1.01422668,  -0.08779985
    144788,  -0.01290506,  -1.02030635,  -0.08779985
    144791,  -0.01290506,  -1.01422668,  -0.08168137
    144793,  -0.01290506,  -1.01422668,  -0.08168137
    144795,  -0.01290506,  -1.01422668,  -0.08168137
    144797,  -0.01915443,  -1.01422668,  -0.08168137
    144799,  -0.01915443,  -1.00814688,  -0.08168137
    144802,  -0.01915443,  -1.01422668,  -0.08168137
    144804,  -0.01290506,  -1.02030635,  -0.08168137
    144806,  -0.01915443,  -1.01422668,  -0.08168137
    144808,  -0.02540386,  -1.02030635,  -0.08779985
    144811,  -0.01915443,  -1.01422668,  -0.08779985
    144814,  -0.01290506,  -1.00814688,  -0.07556295
    144816,  -0.01290506,  -1.00814688,  -0.07556295
    144818,  -0.01290506,  -1.00206709,  -0.07556295
    144820,  -0.01290506,  -0.99598736,  -0.07556295
    144822,  -0.01290506,  -1.01422668,  -0.06944448
    144825,  -0.00665563,  -1.00206709,  -0.06944448
    144827,  -0.00665563,  -1.00814688,  -0.07556295
    144829,  -0.01290506,  -1.00814688,  -0.07556295
    144831,  -0.01290506,  -1.01422668,  -0.07556295
    144833,  -0.01290506,  -1.01422668,  -0.07556295
    144836,  -0.01290506,  -1.01422668,  -0.07556295
    144838,  -0.01290506,  -1.01422668,  -0.08168137
    144840,  -0.01290506,  -1.02030635,  -0.07556295
