    114354,  -0.01915443,   0.96169734,   0.02845073
    114356,  -0.01915443,   0.96169734,   0.02845073
    114359,  -0.01915443,   0.96169734,   0.03456926
    114361,  -0.01915443,   0.96169734,   0.03456926
    114363,  -0.01915443,   0.96169734,   0.02845073
    114365,  -0.01915443,   0.96169734,   0.03456926
    114367,  -0.02540386,   0.96777713,   0.02845073
    114370,  -0.02540386,   0.96777713,   0.02845073
    114372,  -0.01915443,   0.96777713,   0.02845073
    114374,  -0.01915443,   0.97385681,   0.02845073
    114376,  -0.02540386,   0.96777713,   0.02845073
    114378,  -0.02540386,   0.96777713,   0.02845073
    114381,  -0.01915443,   0.96777713,   0.02845073
    114383,  -0.01290506,   0.96777713,   0.02233231
    114385,  -0.01290506,   0.96169734,   0.01621389
    114387,  -0.01290506,   0.96169734,   0.02233231
    114390,  -0.01290506,   0.96777713,   0.02845073
    114393,  -0.01290506,   0.96777713,   0.02845073
    114395,  -0.01290506,   0.96169734,   0.02233231
    114397,  -0.01290506,   0.96777713,   0.02233231
    114399,  -0.01915443,   0.96169734,   0.02233231
    114401,  -0.01290506,   0.96169734,   0.01621389
    114404,  -0.01290506,   0.96169734,   0.02233231
    114406,  -0.01915443,   0.96777713,   0.02233231
    114408,  -0.01915443,   0.96777713,   0.01621389
    114410,  -0.01290506,   0.96169734,   0.02233231
    114412,  -0.01290506,   0.96777713,   0.02233231
    114414,  -0.01290506,   0.96777713,   0.02845073
    114417,  -0.00665563,   0.96777713,   0.02233231
    114419,  -0.01290506,   0.96169734,   0.02233231
    114421,  -0.01290506,   0.96169734,   0.02233231
    114423,  -0.01290506,   0.96169734,   0.02845073
    114425,  -0.02540386,   0.94953775,   0.01621389
    114428,  -0.01290506,   0.96169734,   0.02845073
    114430,  -0.00665563,   0.96169734,   0.02845073
    114433,  -0.00665563,   0.96169734,   0.02845073
    114435,  -0.01290506,   0.96169734,   0.03456926
    114437,  -0.01290506,   0.96169734,   0.03456926
    114440,  -0.01290506,   0.96169734,   0.02845073
    114442,  -0.01290506,   0.96777713,   0.02845073
    114444,  -0.01290506,   0.96169734,   0.02233231
    114446,  -0.01915443,   0.95561755,   0.02233231
    114448,  -0.01915443,   0.95561755,   0.02233231
    114451,  -0.01290506,   0.95561755,   0.02233231
    114453,  -0.01915443,   0.95561755,   0.01621389
    114455,  -0.01915443,   0.95561755,   0.02233231
    114457,  -0.01290506,   0.96169734,   0.02233231
    114459,  -0.01915443,   0.96169734,   0.02845073
    114462,  -0.01915443,   0.96169734,   0.02845073
    114464,  -0.01915443,   0.96169734,   0.02845073
    114466,  -0.01915443,   0.96169734,   0.02845073
    114468,  -0.01915443,   0.96169734,   0.02845073
    114470,  -0.02540386,   0.96169734,   0.02845073
    114473,  -0.02540386,   0.96169734,   0.03456926
    114476,  -0.01915443,   0.96169734,   0.04068768
    114478,  -0.01915443,   0.96777713,   0.03456926
    114480,  -0.01915443,   0.96169734,   0.03456926
    114482,  -0.01915443,   0.96169734,   0.03456926
    114485,  -0.02540386,   0.96169734,   0.03456926
    114487,  -0.02540386,   0.96169734,   0.03456926
    114489,  -0.01915443,   0.96169734,   0.02845073
    114491,  -0.01915443,   0.95561755,   0.02845073
    114493,  -0.01915443,   0.96169734,   0.02845073
    114496,  -0.01915443,   0.96169734,   0.02233231
    114498,  -0.01915443,   0.96777713,   0.02845073
    114500,  -0.01915443,   0.96777713,   0.02845073
    114502,  -0.01915443,   0.96777713,   0.02845073
    114504,  -0.01915443,   0.96169734,   0.02845073
    114507,  -0.02540386,   0.96777713,   0.02845073
    114509,  -0.03790271,   0.94953775,   0.01621389
    114511,  -0.02540386,   0.96169734,   0.02845073
    114513,  -0.01915443,   0.96169734,   0.02845073
    114516,  -0.01915443,   0.95561755,   0.02845073
    114519,  -0.01290506,   0.95561755,   0.03456926
    114521,  -0.01915443,   0.96169734,   0.02845073
    114523,  -0.01915443,   0.96169734,   0.02845073
    114525,  -0.01915443,   0.96169734,   0.02845073
    114527,  -0.01290506,   0.96169734,   0.02845073
    114530,  -0.01915443,   0.95561755,   0.02845073
    114532,  -0.01290506,   0.96169734,   0.02845073
    114534,  -0.01915443,   0.96169734,   0.02233231
    114536,  -0.01915443,   0.96777713,   0.02233231
    114538,  -0.01915443,   0.96169734,   0.02233231
    114541,  -0.01915443,   0.96169734,   0.02233231
    114543,  -0.02540386,   0.96169734,   0.02845073
    114545,  -0.01915443,   0.95561755,   0.02233231
    114547,  -0.01290506,   0.95561755,   0.01621389
    114549,  -0.01915443,   0.96169734,   0.01621389
    114552,  -0.01915443,   0.96169734,   0.01621389
    114554,  -0.01290506,   0.96169734,   0.02233231
    114556,  -0.01915443,   0.96169734,   0.02233231
    114558,  -0.01290506,   0.96169734,   0.02233231
    114561,  -0.01915443,   0.96169734,   0.02233231
    114564,  -0.01290506,   0.96169734,   0.02233231
