    256606,  -0.95656657,  -0.09010220,   0.29766273
    256608,  -0.95656657,  -0.07794267,   0.30989957
    256611,  -0.96281600,  -0.07794267,   0.30989957
    256613,  -0.96281600,  -0.07794267,   0.31601810
    256615,  -0.96281600,  -0.07794267,   0.31601810
    256617,  -0.96281600,  -0.07794267,   0.31601810
    256619,  -0.96281600,  -0.07794267,   0.31601810
    256622,  -0.96281600,  -0.08402246,   0.32825494
    256624,  -0.95656657,  -0.07794267,   0.32825494
    256626,  -0.96281600,  -0.08402246,   0.32825494
    256628,  -0.96281600,  -0.08402246,   0.32825494
    256630,  -0.96281600,  -0.07794267,   0.32825494
    256633,  -0.95656657,  -0.07794267,   0.32825494
    256635,  -0.96281600,  -0.07794267,   0.33437347
    256637,  -0.96281600,  -0.07186288,   0.32825494
    256640,  -0.96906543,  -0.07186288,   0.32825494
    256642,  -0.96281600,  -0.07186288,   0.32213652
    256645,  -0.95656657,  -0.07186288,   0.32825494
    256647,  -0.95031714,  -0.07186288,   0.32825494
    256649,  -0.95031714,  -0.07186288,   0.32825494
    256651,  -0.95031714,  -0.07186288,   0.32825494
    256653,  -0.95031714,  -0.07186288,   0.34049189
    256656,  -0.95031714,  -0.07186288,   0.34049189
    256658,  -0.94406778,  -0.07186288,   0.34049189
    256660,  -0.94406778,  -0.07186288,   0.34049189
    256662,  -0.95031714,  -0.07186288,   0.34661031
    256664,  -0.95031714,  -0.06578314,   0.34049189
    256667,  -0.95031714,  -0.06578314,   0.34049189
    256669,  -0.94406778,  -0.06578314,   0.34049189
    256671,  -0.94406778,  -0.07186288,   0.34661031
    256673,  -0.94406778,  -0.07186288,   0.34661031
    256675,  -0.94406778,  -0.07186288,   0.35272872
    256678,  -0.94406778,  -0.07794267,   0.35884726
    256680,  -0.95031714,  -0.07794267,   0.35884726
    256683,  -0.95031714,  -0.07186288,   0.35884726
    256685,  -0.95031714,  -0.07186288,   0.36496568
    256687,  -0.95656657,  -0.06578314,   0.36496568
    256690,  -0.95656657,  -0.07794267,   0.35272872
    256692,  -0.95656657,  -0.06578314,   0.36496568
    256694,  -0.95031714,  -0.05970335,   0.37108409
    256696,  -0.94406778,  -0.05970335,   0.37108409
    256698,  -0.94406778,  -0.05970335,   0.36496568
    256701,  -0.94406778,  -0.05970335,   0.36496568
    256703,  -0.93781835,  -0.05970335,   0.35272872
    256705,  -0.93781835,  -0.05970335,   0.35884726
    256707,  -0.93781835,  -0.05970335,   0.36496568
    256709,  -0.93781835,  -0.05970335,   0.35884726
    256712,  -0.93156892,  -0.06578314,   0.35884726
    256714,  -0.92531949,  -0.07186288,   0.35884726
    256716,  -0.92531949,  -0.06578314,   0.35884726
    256718,  -0.91907012,  -0.06578314,   0.36496568
    256720,  -0.92531949,  -0.05362362,   0.36496568
    256723,  -0.92531949,  -0.05970335,   0.36496568
    256726,  -0.91282070,  -0.05362362,   0.36496568
    256728,  -0.91282070,  -0.05362362,   0.36496568
    256730,  -0.91282070,  -0.05362362,   0.36496568
    256732,  -0.91907012,  -0.05970335,   0.35884726
    256735,  -0.92531949,  -0.05970335,   0.35884726
    256737,  -0.92531949,  -0.05970335,   0.35884726
    256739,  -0.91907012,  -0.05970335,   0.36496568
    256741,  -0.91907012,  -0.07186288,   0.37108409
    256743,  -0.92531949,  -0.06578314,   0.37720263
    256746,  -0.92531949,  -0.07186288,   0.38332105
    256748,  -0.92531949,  -0.07186288,   0.39555800
    256750,  -0.92531949,  -0.07186288,   0.39555800
    256752,  -0.93156892,  -0.06578314,   0.39555800
    256754,  -0.93156892,  -0.06578314,   0.39555800
    256756,  -0.92531949,  -0.06578314,   0.38943946
    256759,  -0.92531949,  -0.05970335,   0.39555800
    256761,  -0.92531949,  -0.05970335,   0.39555800
    256763,  -0.92531949,  -0.05970335,   0.39555800
    256765,  -0.92531949,  -0.05362362,   0.39555800
    256768,  -0.92531949,  -0.05970335,   0.39555800
    256771,  -0.91907012,  -0.05970335,   0.39555800
    256773,  -0.91282070,  -0.06578314,   0.39555800
    256775,  -0.91907012,  -0.06578314,   0.40779483
    256777,  -0.91282070,  -0.06578314,   0.40779483
    256779,  -0.91282070,  -0.06578314,   0.40779483
    256782,  -0.91282070,  -0.06578314,   0.40167642
    256784,  -0.91907012,  -0.05970335,   0.40167642
    256786,  -0.91282070,  -0.06578314,   0.40779483
    256788,  -0.90657127,  -0.05970335,   0.40779483
    256790,  -0.90657127,  -0.05362362,   0.41391325
    256793,  -0.90032184,  -0.05362362,   0.41391325
    256795,  -0.90657127,  -0.05362362,   0.41391325
    256797,  -0.90657127,  -0.05362362,   0.41391325
    256799,  -0.90032184,  -0.04754382,   0.41391325
    256801,  -0.89407241,  -0.04754382,   0.41391325
    256804,  -0.89407241,  -0.04754382,   0.42003179
    256806,  -0.90032184,  -0.04754382,   0.41391325
    256808,  -0.89407241,  -0.04754382,   0.42003179
    256811,  -0.89407241,  -0.04146409,   0.42615020
    256813,  -0.89407241,  -0.05362362,   0.43226862
    256816,  -0.90032184,  -0.04754382,   0.43226862
    256818,  -0.90032184,  -0.04754382,   0.43838716
    256820,  -0.89407241,  -0.04754382,   0.43838716
    256822,  -0.90657127,  -0.04146409,   0.44450557
    256824,  -0.90657127,  -0.04754382,   0.43838716
    256827,  -0.90657127,  -0.04754382,   0.44450557
    256829,  -0.90032184,  -0.05362362,   0.43838716
    256831,  -0.90032184,  -0.05362362,   0.43838716
    256833,  -0.89407241,  -0.05362362,   0.43226862
    256835,  -0.89407241,  -0.05970335,   0.43226862
    256838,  -0.89407241,  -0.06578314,   0.43838716
    256840,  -0.89407241,  -0.06578314,   0.44450557
    256842,  -0.89407241,  -0.05970335,   0.44450557
    256844,  -0.89407241,  -0.06578314,   0.45062399
    256847,  -0.89407241,  -0.05970335,   0.44450557
    256849,  -0.89407241,  -0.05970335,   0.44450557
    256851,  -0.88782305,  -0.05970335,   0.44450557
    256854,  -0.88782305,  -0.05970335,   0.44450557
    256856,  -0.88782305,  -0.06578314,   0.43838716
    256859,  -0.88782305,  -0.06578314,   0.45062399
    256861,  -0.88782305,  -0.06578314,   0.45062399
    256863,  -0.88782305,  -0.07186288,   0.46286094
    256865,  -0.88782305,  -0.07186288,   0.46897936
    256867,  -0.88782305,  -0.07186288,   0.46897936
    256869,  -0.88782305,  -0.07186288,   0.46897936
    256872,  -0.88782305,  -0.06578314,   0.47509789
    256874,  -0.89407241,  -0.06578314,   0.47509789
    256876,  -0.89407241,  -0.06578314,   0.47509789
    256878,  -0.88782305,  -0.06578314,   0.47509789
    256880,  -0.89407241,  -0.06578314,   0.47509789
    256883,  -0.88157362,  -0.06578314,   0.47509789
    256885,  -0.88157362,  -0.05970335,   0.48733473
    256887,  -0.88782305,  -0.05970335,   0.48121631
    256889,  -0.89407241,  -0.06578314,   0.48121631
    256891,  -0.88157362,  -0.06578314,   0.48733473
    256894,  -0.88157362,  -0.05970335,   0.48733473
    256897,  -0.88157362,  -0.06578314,   0.48121631
    256899,  -0.88157362,  -0.06578314,   0.48121631
    256901,  -0.88157362,  -0.05362362,   0.48121631
    256903,  -0.88157362,  -0.05362362,   0.47509789
    256906,  -0.88157362,  -0.04754382,   0.47509789
    256908,  -0.87532419,  -0.05362362,   0.46897936
    256910,  -0.87532419,  -0.05362362,   0.47509789
    256912,  -0.87532419,  -0.05362362,   0.48121631
    256914,  -0.86907482,  -0.05970335,   0.48733473
    256917,  -0.86907482,  -0.04754382,   0.49345315
    256919,  -0.86282539,  -0.05362362,   0.49345315
    256921,  -0.86282539,  -0.05362362,   0.49345315
    256923,  -0.86907482,  -0.05362362,   0.49957168
    256925,  -0.86907482,  -0.05362362,   0.50569010
    256928,  -0.86907482,  -0.05362362,   0.50569010
    256930,  -0.86907482,  -0.05362362,   0.51180851
    256932,  -0.86907482,  -0.05970335,   0.51180851
    256934,  -0.86907482,  -0.05970335,   0.51180851
    256936,  -0.86907482,  -0.05970335,   0.51180851
    256940,  -0.86282539,  -0.06578314,   0.50569010
    256942,  -0.86907482,  -0.06578314,   0.52404547
    256944,  -0.86907482,  -0.06578314,   0.51792705
    256946,  -0.86907482,  -0.06578314,   0.52404547
    256948,  -0.86907482,  -0.07186288,   0.52404547
    256951,  -0.86282539,  -0.07186288,   0.51792705
    256953,  -0.86282539,  -0.07186288,   0.52404547
    256955,  -0.85657597,  -0.07186288,   0.51792705
    256957,  -0.85032654,  -0.07186288,   0.51792705
    256959,  -0.85032654,  -0.06578314,   0.51792705
    256962,  -0.85032654,  -0.07186288,   0.51792705
    256964,  -0.84407711,  -0.07186288,   0.52404547
    256966,  -0.83782768,  -0.07186288,   0.53016388
    256968,  -0.83782768,  -0.06578314,   0.53016388
    256970,  -0.83782768,  -0.06578314,   0.53628242
    256973,  -0.84407711,  -0.07186288,   0.53628242
    256975,  -0.83782768,  -0.06578314,   0.54240084
    256977,  -0.83782768,  -0.05362362,   0.54240084
    256979,  -0.83782768,  -0.05362362,   0.54240084
    256982,  -0.83782768,  -0.05970335,   0.53628242
    256985,  -0.83782768,  -0.05970335,   0.54240084
    256987,  -0.83782768,  -0.05362362,   0.53628242
    256989,  -0.83782768,  -0.05362362,   0.54240084
    256991,  -0.83782768,  -0.05362362,   0.54240084
    256993,  -0.83157831,  -0.05362362,   0.54240084
    256996,  -0.83157831,  -0.05362362,   0.54240084
    256998,  -0.82532889,  -0.05362362,   0.54240084
    257000,  -0.83157831,  -0.05362362,   0.54240084
    257002,  -0.82532889,  -0.05362362,   0.54851925
    257004,  -0.83157831,  -0.05362362,   0.55463767
    257007,  -0.82532889,  -0.05970335,   0.55463767
    257009,  -0.82532889,  -0.05970335,   0.56075621
    257011,  -0.81907946,  -0.05970335,   0.56075621
    257013,  -0.82532889,  -0.05970335,   0.56075621
    257015,  -0.81907946,  -0.05970335,   0.56687462
    257018,  -0.82532889,  -0.06578314,   0.56687462
    257020,  -0.82532889,  -0.06578314,   0.57299304
    257022,  -0.82532889,  -0.07186288,   0.56687462
    257025,  -0.82532889,  -0.06578314,   0.57911158
    257027,  -0.82532889,  -0.06578314,   0.57911158
    257030,  -0.81907946,  -0.06578314,   0.57911158
    257032,  -0.81907946,  -0.06578314,   0.58522999
    257034,  -0.81283009,  -0.06578314,   0.58522999
    257036,  -0.81283009,  -0.05970335,   0.58522999
    257038,  -0.81283009,  -0.05970335,   0.57911158
    257041,  -0.80658066,  -0.05362362,   0.57911158
    257043,  -0.80658066,  -0.05362362,   0.57299304
    257045,  -0.80033123,  -0.04754382,   0.57299304
    257047,  -0.80033123,  -0.05362362,   0.57299304
    257049,  -0.79408181,  -0.05362362,   0.57911158
    257052,  -0.79408181,  -0.05362362,   0.58522999
    257054,  -0.79408181,  -0.05362362,   0.58522999
    257056,  -0.79408181,  -0.05970335,   0.58522999
    257058,  -0.78158301,  -0.05970335,   0.59134841
    257060,  -0.78783238,  -0.04754382,   0.58522999
    257063,  -0.78783238,  -0.05362362,   0.58522999
    257065,  -0.78783238,  -0.05362362,   0.58522999
    257068,  -0.78783238,  -0.05362362,   0.58522999
    257070,  -0.78783238,  -0.05362362,   0.59134841
    257073,  -0.78783238,  -0.05362362,   0.59746695
    257075,  -0.78158301,  -0.05970335,   0.59746695
    257077,  -0.78158301,  -0.06578314,   0.60358536
    257079,  -0.78158301,  -0.07186288,   0.59746695
    257081,  -0.78158301,  -0.07186288,   0.60358536
    257083,  -0.78158301,  -0.06578314,   0.60358536
    257086,  -0.77533358,  -0.06578314,   0.60358536
    257088,  -0.77533358,  -0.06578314,   0.60970378
    257090,  -0.76908416,  -0.05970335,   0.60970378
    257092,  -0.76908416,  -0.05970335,   0.61582232
    257094,  -0.77533358,  -0.05970335,   0.62194073
    257097,  -0.76908416,  -0.05970335,   0.62194073
    257099,  -0.76283473,  -0.05970335,   0.61582232
    257101,  -0.76908416,  -0.05970335,   0.62194073
    257103,  -0.76908416,  -0.05970335,   0.62194073
    257105,  -0.76283473,  -0.06578314,   0.60970378
    257108,  -0.76283473,  -0.05362362,   0.62805915
    257111,  -0.76283473,  -0.04754382,   0.62805915
    257113,  -0.76283473,  -0.04754382,   0.62805915
    257115,  -0.76283473,  -0.05362362,   0.62194073
    257117,  -0.75033593,  -0.05362362,   0.62194073
    257120,  -0.75033593,  -0.05362362,   0.62805915
    257122,  -0.75658536,  -0.05362362,   0.63417757
    257124,  -0.74408650,  -0.05970335,   0.63417757
    257126,  -0.75033593,  -0.05362362,   0.63417757
    257128,  -0.75033593,  -0.05362362,   0.63417757
    257131,  -0.75033593,  -0.05970335,   0.64029610
    257133,  -0.75033593,  -0.05970335,   0.64029610
    257135,  -0.74408650,  -0.05970335,   0.64641452
    257137,  -0.75033593,  -0.05970335,   0.64641452
    257139,  -0.75658536,  -0.06578314,   0.64641452
    257142,  -0.74408650,  -0.05970335,   0.65253294
    257144,  -0.74408650,  -0.05970335,   0.64641452
    257146,  -0.75033593,  -0.05970335,   0.64641452
    257148,  -0.75033593,  -0.05970335,   0.64641452
    257152,  -0.75033593,  -0.05970335,   0.65253294
    257154,  -0.74408650,  -0.05362362,   0.65253294
    257156,  -0.73783708,  -0.04754382,   0.65865147
    257158,  -0.73783708,  -0.05362362,   0.65865147
    257160,  -0.73158765,  -0.05362362,   0.66476989
    257162,  -0.73158765,  -0.05362362,   0.66476989
    257165,  -0.73158765,  -0.05362362,   0.66476989
    257167,  -0.72533822,  -0.05362362,   0.66476989
    257169,  -0.71908885,  -0.05362362,   0.67088830
    257171,  -0.71908885,  -0.05970335,   0.67088830
    257173,  -0.71908885,  -0.06578314,   0.67088830
    257176,  -0.71908885,  -0.05970335,   0.67700684
    257178,  -0.71908885,  -0.05970335,   0.67700684
    257180,  -0.71908885,  -0.05970335,   0.68312526
    257182,  -0.71908885,  -0.05970335,   0.68924367
    257184,  -0.71908885,  -0.05970335,   0.68312526
    257187,  -0.71908885,  -0.05362362,   0.67700684
    257189,  -0.71908885,  -0.05970335,   0.65865147
    257191,  -0.71283942,  -0.04754382,   0.67700684
    257193,  -0.71908885,  -0.04754382,   0.67088830
    257196,  -0.71283942,  -0.04754382,   0.67088830
    257199,  -0.71283942,  -0.04146409,   0.67088830
    257201,  -0.71283942,  -0.04754382,   0.67088830
    257203,  -0.71283942,  -0.04754382,   0.67700684
    257205,  -0.70034063,  -0.04754382,   0.67088830
    257207,  -0.69409120,  -0.04754382,   0.68312526
    257210,  -0.69409120,  -0.05362362,   0.68312526
    257212,  -0.68784177,  -0.05970335,   0.69536209
    257214,  -0.68784177,  -0.05362362,   0.69536209
    257216,  -0.68784177,  -0.05362362,   0.70148063
    257218,  -0.69409120,  -0.05970335,   0.70759904
    257221,  -0.69409120,  -0.05970335,   0.70148063
    257223,  -0.69409120,  -0.06578314,   0.70148063
    257225,  -0.68784177,  -0.05970335,   0.70759904
    257227,  -0.68159235,  -0.05970335,   0.70759904
    257229,  -0.68159235,  -0.05970335,   0.71371746
    257232,  -0.68159235,  -0.05970335,   0.71371746
    257234,  -0.68159235,  -0.05970335,   0.71983600
    257236,  -0.68159235,  -0.05970335,   0.71983600
    257239,  -0.68159235,  -0.05362362,   0.72595441
    257241,  -0.67534292,  -0.05970335,   0.72595441
    257244,  -0.68159235,  -0.06578314,   0.72595441
