You entered a buffer length of 100
0.036131, 0.033863, 1.038531, 0.000000, 0.000000, 0.000000
0.036131, 0.033863, 1.038531, 0.000000, 0.000000, 0.000000
0.042515, 0.033863, 1.032276, 0.000000, 0.000000, 0.000000
0.036131, 0.033863, 1.026021, 0.000000, 0.000000, 0.000000
0.029748, 0.027661, 1.019766, 0.000000, 0.000000, 0.000000
0.029748, 0.027661, 1.019766, 0.000000, 0.000000, 0.000000
0.029748, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.038531, 0.000000, 0.000000, 0.000000
0.036131, 0.033863, 1.038531, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.038531, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.038531, 0.000000, 0.000000, 0.000000
0.036131, 0.033863, 1.032276, 0.000000, 0.000000, 0.000000
0.036131, 0.033863, 1.032276, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.032276, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.042515, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.036131, 0.033863, 1.026021, 0.000000, 0.000000, 0.000000
0.048899, 0.033863, 1.032276, 0.000000, 0.000000, 0.000000
0.036131, 0.021459, 1.026021, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.032276, 0.000000, 0.000000, 0.000000
0.042515, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.032276, 0.000000, 0.000000, 0.000000
0.036131, 0.033863, 1.026021, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.036131, 0.040065, 1.032276, 0.000000, 0.000000, 0.000000
0.036131, 0.033863, 1.019766, 0.000000, 0.000000, 0.000000
0.029748, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.032276, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.032276, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.032276, 0.000000, 0.000000, 0.000000
0.023364, 0.021459, 1.038531, 0.000000, 0.000000, 0.000000
0.036131, 0.033863, 1.032276, 0.000000, 0.000000, 0.000000
0.029748, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.036131, 0.033863, 1.026021, 0.000000, 0.000000, 0.000000
0.042515, 0.033863, 1.026021, 0.000000, 0.000000, 0.000000
0.042515, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.016981, 0.009055, 1.007256, 0.000000, 0.000000, 0.000000
0.042515, 0.027661, 1.032276, 0.000000, 0.000000, 0.000000
0.036131, 0.021459, 1.026021, 0.000000, 0.000000, 0.000000
0.029748, 0.021459, 1.026021, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.032276, 0.000000, 0.000000, 0.000000
0.036131, 0.021459, 1.026021, 0.000000, 0.000000, 0.000000
0.029748, 0.027661, 1.032276, 0.000000, 0.000000, 0.000000
0.023364, 0.009055, 1.007256, 0.000000, 0.000000, 0.000000
0.029748, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.029748, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.029748, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.032276, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.032276, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.042515, 0.033863, 1.013511, 0.000000, 0.000000, 0.000000
0.029748, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.036131, 0.027661, 1.026021, 0.000000, 0.000000, 0.000000
0.029748, 0.027661, 1.019766, 0.000000, 0.000000, 0.000000
