You entered a buffer length of 100
0.221258, 0.002853, 0.675737, 0.000000, 0.000000, 0.000000
0.240409, 0.009055, 0.638206, 0.000000, 0.000000, 0.000000
0.253176, 0.002853, 0.581910, 0.000000, 0.000000, 0.000000
0.272327, -0.003349, 0.544380, 0.000000, 0.000000, 0.000000
0.297861, -0.009551, 0.506849, 0.000000, 0.000000, 0.000000
0.317012, -0.003349, 0.475574, 0.000000, 0.000000, 0.000000
0.329780, -0.009551, 0.438043, 0.000000, 0.000000, 0.000000
0.336163, -0.003349, 0.394258, 0.000000, 0.000000, 0.000000
0.355314, -0.003349, 0.369237, 0.000000, 0.000000, 0.000000
0.374465, -0.015753, 0.331707, 0.000000, 0.000000, 0.000000
0.380849, -0.021955, 0.300432, 0.000000, 0.000000, 0.000000
0.400000, -0.034359, 0.269156, 0.000000, 0.000000, 0.000000
0.412767, -0.034359, 0.250391, 0.000000, 0.000000, 0.000000
0.419151, -0.034359, 0.219115, 0.000000, 0.000000, 0.000000
0.425535, -0.028157, 0.206605, 0.000000, 0.000000, 0.000000
0.419151, -0.021955, 0.187840, 0.000000, 0.000000, 0.000000
0.406384, -0.015753, 0.162820, 0.000000, 0.000000, 0.000000
0.374465, -0.003349, 0.137799, 0.000000, 0.000000, 0.000000
0.374465, 0.002853, 0.119034, 0.000000, 0.000000, 0.000000
0.374465, 0.002853, 0.100269, 0.000000, 0.000000, 0.000000
0.374465, 0.009055, 0.081504, 0.000000, 0.000000, 0.000000
0.374465, 0.015257, 0.056483, 0.000000, 0.000000, 0.000000
0.380849, 0.021459, 0.025208, 0.000000, 0.000000, 0.000000
0.387233, 0.027661, 0.006443, 0.000000, 0.000000, 0.000000
0.406384, 0.027661, -0.024833, 0.000000, 0.000000, 0.000000
0.412767, 0.040065, -0.062363, 0.000000, 0.000000, 0.000000
0.431918, 0.052468, -0.093639, 0.000000, 0.000000, 0.000000
0.438302, 0.071074, -0.124914, 0.000000, 0.000000, 0.000000
0.444686, 0.089680, -0.162445, 0.000000, 0.000000, 0.000000
0.451069, 0.102084, -0.193720, 0.000000, 0.000000, 0.000000
0.451069, 0.102084, -0.243761, 0.000000, 0.000000, 0.000000
0.451069, 0.114488, -0.268781, 0.000000, 0.000000, 0.000000
0.451069, 0.126892, -0.300056, 0.000000, 0.000000, 0.000000
0.457453, 0.133094, -0.331332, 0.000000, 0.000000, 0.000000
0.470220, 0.139296, -0.362607, 0.000000, 0.000000, 0.000000
0.482988, 0.145497, -0.393883, 0.000000, 0.000000, 0.000000
0.508522, 0.151699, -0.418903, 0.000000, 0.000000, 0.000000
0.534057, 0.151699, -0.443923, 0.000000, 0.000000, 0.000000
0.546824, 0.151699, -0.468944, 0.000000, 0.000000, 0.000000
0.559591, 0.164103, -0.493964, 0.000000, 0.000000, 0.000000
0.572359, 0.157901, -0.512729, 0.000000, 0.000000, 0.000000
0.585126, 0.157901, -0.525239, 0.000000, 0.000000, 0.000000
0.585126, 0.157901, -0.544005, 0.000000, 0.000000, 0.000000
0.591510, 0.157901, -0.562770, 0.000000, 0.000000, 0.000000
0.597893, 0.164103, -0.562770, 0.000000, 0.000000, 0.000000
0.597893, 0.151699, -0.581535, 0.000000, 0.000000, 0.000000
0.604277, 0.145497, -0.594045, 0.000000, 0.000000, 0.000000
0.617044, 0.139296, -0.600300, 0.000000, 0.000000, 0.000000
0.629812, 0.126892, -0.606555, 0.000000, 0.000000, 0.000000
0.636195, 0.114488, -0.619066, 0.000000, 0.000000, 0.000000
0.636195, 0.102084, -0.631576, 0.000000, 0.000000, 0.000000
0.623428, 0.083478, -0.631576, 0.000000, 0.000000, 0.000000
0.642579, 0.083478, -0.644086, 0.000000, 0.000000, 0.000000
0.642579, 0.077276, -0.644086, 0.000000, 0.000000, 0.000000
0.642579, 0.064872, -0.644086, 0.000000, 0.000000, 0.000000
0.642579, 0.052468, -0.650341, 0.000000, 0.000000, 0.000000
0.642579, 0.040065, -0.656596, 0.000000, 0.000000, 0.000000
0.642579, 0.027661, -0.662851, 0.000000, 0.000000, 0.000000
0.636195, -0.003349, -0.675361, 0.000000, 0.000000, 0.000000
0.668114, -0.003349, -0.669106, 0.000000, 0.000000, 0.000000
0.674497, -0.009551, -0.675361, 0.000000, 0.000000, 0.000000
0.687265, -0.028157, -0.675361, 0.000000, 0.000000, 0.000000
0.700032, -0.034359, -0.675361, 0.000000, 0.000000, 0.000000
0.706416, -0.046763, -0.687871, 0.000000, 0.000000, 0.000000
0.706416, -0.065368, -0.687871, 0.000000, 0.000000, 0.000000
0.706416, -0.083974, -0.706637, 0.000000, 0.000000, 0.000000
0.712799, -0.083974, -0.694126, 0.000000, 0.000000, 0.000000
0.719183, -0.096378, -0.700382, 0.000000, 0.000000, 0.000000
0.719183, -0.108782, -0.700382, 0.000000, 0.000000, 0.000000
0.719183, -0.108782, -0.706637, 0.000000, 0.000000, 0.000000
0.719183, -0.121186, -0.706637, 0.000000, 0.000000, 0.000000
0.712799, -0.127388, -0.712892, 0.000000, 0.000000, 0.000000
0.700032, -0.127388, -0.706637, 0.000000, 0.000000, 0.000000
0.693648, -0.133590, -0.712892, 0.000000, 0.000000, 0.000000
0.680881, -0.133590, -0.706637, 0.000000, 0.000000, 0.000000
0.668114, -0.133590, -0.706637, 0.000000, 0.000000, 0.000000
0.661730, -0.133590, -0.700382, 0.000000, 0.000000, 0.000000
0.648963, -0.139792, -0.694126, 0.000000, 0.000000, 0.000000
0.648963, -0.139792, -0.681616, 0.000000, 0.000000, 0.000000
0.642579, -0.145994, -0.662851, 0.000000, 0.000000, 0.000000
0.636195, -0.145994, -0.656596, 0.000000, 0.000000, 0.000000
0.623428, -0.145994, -0.644086, 0.000000, 0.000000, 0.000000
0.617044, -0.145994, -0.631576, 0.000000, 0.000000, 0.000000
0.617044, -0.145994, -0.606555, 0.000000, 0.000000, 0.000000
0.623428, -0.152195, -0.587790, 0.000000, 0.000000, 0.000000
0.623428, -0.152195, -0.562770, 0.000000, 0.000000, 0.000000
0.629812, -0.145994, -0.537749, 0.000000, 0.000000, 0.000000
0.629812, -0.145994, -0.512729, 0.000000, 0.000000, 0.000000
0.623428, -0.145994, -0.487709, 0.000000, 0.000000, 0.000000
