You entered a buffer length of 20
0.514906, -0.028157, 0.838369, 0.492563, -0.047073, 0.859323
0.521289, -0.021955, 0.838369, 0.494797, -0.047073, 0.855257
0.534057, -0.021955, 0.844624, 0.497351, -0.046452, 0.851504
0.534057, -0.015753, 0.850879, 0.500223, -0.045522, 0.848690
0.540440, -0.021955, 0.844624, 0.502777, -0.043972, 0.846500
0.534057, -0.028157, 0.857134, 0.505969, -0.042111, 0.844936
0.553208, -0.015753, 0.857134, 0.508203, -0.040871, 0.843998
0.559591, -0.009551, 0.863389, 0.511395, -0.039010, 0.843685
0.565975, -0.015753, 0.863389, 0.514906, -0.036839, 0.843685
0.578742, -0.015753, 0.869644, 0.518417, -0.035289, 0.843998
0.578742, -0.015753, 0.875899, 0.522566, -0.033738, 0.844936
0.585126, -0.021955, 0.875899, 0.526716, -0.031878, 0.846188
0.572359, -0.040561, 0.875899, 0.530865, -0.030327, 0.848064
0.591510, -0.034359, 0.894664, 0.534695, -0.029397, 0.849628
0.591510, -0.034359, 0.907175, 0.539483, -0.028157, 0.852443
0.591510, -0.034359, 0.913430, 0.544271, -0.026916, 0.856196
0.604277, -0.028157, 0.913430, 0.548739, -0.025986, 0.860574
0.591510, -0.034359, 0.913430, 0.553846, -0.025366, 0.864640
0.591510, -0.040561, 0.919685, 0.558315, -0.024746, 0.869019
0.565975, -0.059166, 0.894664, 0.562464, -0.025366, 0.872772
0.585126, -0.040561, 0.913430, 0.565018, -0.026916, 0.875586
0.585126, -0.046763, 0.913430, 0.568529, -0.027537, 0.879339
0.585126, -0.040561, 0.907175, 0.571720, -0.028777, 0.883092
0.591510, -0.046763, 0.907175, 0.574274, -0.029707, 0.886220
0.585126, -0.040561, 0.900919, 0.577146, -0.031258, 0.889035
0.591510, -0.052964, 0.894664, 0.579381, -0.032188, 0.891850
0.591510, -0.065368, 0.863389, 0.582253, -0.033428, 0.893726
0.597893, -0.052964, 0.875899, 0.584168, -0.035909, 0.894039
0.604277, -0.046763, 0.863389, 0.586084, -0.038080, 0.894664
0.604277, -0.046763, 0.850879, 0.587999, -0.039630, 0.894664
0.604277, -0.040561, 0.844624, 0.589275, -0.041181, 0.893726
0.610661, -0.046763, 0.838369, 0.590552, -0.042421, 0.892162
0.604277, -0.040561, 0.825858, 0.591829, -0.043662, 0.890286
0.604277, -0.040561, 0.813348, 0.593425, -0.043662, 0.887784
0.597893, -0.046763, 0.807093, 0.594063, -0.043972, 0.883718
0.597893, -0.046763, 0.800838, 0.594382, -0.044592, 0.878714
0.604277, -0.052964, 0.794583, 0.594702, -0.045212, 0.873084
0.597893, -0.046763, 0.794583, 0.594702, -0.046452, 0.867142
0.597893, -0.052964, 0.788328, 0.595021, -0.047073, 0.861200
0.597893, -0.046763, 0.788328, 0.595340, -0.047693, 0.854632
0.610661, -0.046763, 0.782073, 0.596936, -0.047073, 0.849315
0.610661, -0.052964, 0.769563, 0.598213, -0.047383, 0.842747
0.610661, -0.052964, 0.763308, 0.599489, -0.047693, 0.835554
0.610661, -0.046763, 0.757053, 0.600766, -0.048313, 0.828361
0.617044, -0.046763, 0.757053, 0.601724, -0.048313, 0.820854
0.617044, -0.046763, 0.750798, 0.603319, -0.048623, 0.813661
0.629812, -0.040561, 0.750798, 0.604596, -0.048313, 0.806468
0.629812, -0.040561, 0.757053, 0.606511, -0.047073, 0.800838
0.642579, -0.040561, 0.757053, 0.608107, -0.046452, 0.794896
0.642579, -0.046763, 0.750798, 0.610022, -0.046142, 0.789579
0.642579, -0.046763, 0.750798, 0.611937, -0.046142, 0.784575
0.642579, -0.040561, 0.750798, 0.613852, -0.046452, 0.779884
0.655346, -0.052964, 0.750798, 0.615448, -0.046142, 0.775505
0.655346, -0.052964, 0.750798, 0.618002, -0.046763, 0.771752
0.661730, -0.046763, 0.750798, 0.620555, -0.047383, 0.768624
0.661730, -0.052964, 0.750798, 0.623747, -0.047383, 0.765810
0.661730, -0.059166, 0.744542, 0.626939, -0.047693, 0.763308
0.661730, -0.059166, 0.750798, 0.629812, -0.048003, 0.760806
0.661730, -0.071570, 0.750798, 0.633003, -0.048623, 0.758616
0.668114, -0.071570, 0.757053, 0.636195, -0.049553, 0.756740
0.668114, -0.077772, 0.763308, 0.639706, -0.050794, 0.755176
0.680881, -0.077772, 0.763308, 0.642579, -0.052344, 0.754238
0.680881, -0.083974, 0.763308, 0.646090, -0.053585, 0.753925
0.693648, -0.077772, 0.769563, 0.649601, -0.055135, 0.753925
0.700032, -0.083974, 0.775818, 0.653750, -0.056686, 0.754551
0.706416, -0.083974, 0.782073, 0.657900, -0.058546, 0.755489
0.712799, -0.090176, 0.782073, 0.662368, -0.060407, 0.757053
0.712799, -0.096378, 0.782073, 0.666518, -0.062888, 0.758616
0.719183, -0.102580, 0.794583, 0.670667, -0.065678, 0.759867
0.731950, -0.108782, 0.794583, 0.674497, -0.068779, 0.761744
0.725567, -0.102580, 0.800838, 0.678966, -0.071880, 0.763933
0.731950, -0.102580, 0.800838, 0.683115, -0.074671, 0.766435
0.731950, -0.108782, 0.807093, 0.687584, -0.077772, 0.768937
0.731950, -0.102580, 0.813348, 0.691414, -0.080563, 0.771752
0.731950, -0.102580, 0.813348, 0.695244, -0.083044, 0.774880
0.731950, -0.108782, 0.800838, 0.698755, -0.085835, 0.778007
0.738334, -0.090176, 0.807093, 0.702266, -0.088626, 0.780509
0.725567, -0.096378, 0.800838, 0.706096, -0.090176, 0.783637
0.731950, -0.096378, 0.800838, 0.709288, -0.092037, 0.786139
0.731950, -0.090176, 0.807093, 0.712799, -0.093277, 0.788641
0.731950, -0.077772, 0.800838, 0.715991, -0.094207, 0.791143
0.731950, -0.071570, 0.807093, 0.719183, -0.094207, 0.793019
0.725567, -0.059166, 0.794583, 0.721736, -0.093897, 0.795209
0.719183, -0.046763, 0.807093, 0.723971, -0.092657, 0.796772
0.725567, -0.046763, 0.788328, 0.725247, -0.091106, 0.798649
0.725567, -0.034359, 0.788328, 0.726524, -0.089246, 0.799274
0.725567, -0.028157, 0.782073, 0.727482, -0.086765, 0.799587
0.725567, -0.021955, 0.782073, 0.728120, -0.083664, 0.799587
0.719183, -0.015753, 0.775818, 0.728758, -0.079943, 0.799587
0.712799, -0.009551, 0.769563, 0.728758, -0.075602, 0.798649
0.687265, -0.015753, 0.757053, 0.727801, -0.070640, 0.797398
0.706416, 0.002853, 0.757053, 0.725886, -0.066299, 0.795209
